participant,soa,bf,cohensd
001,0.0625,7869219262510.611,0.3
001,0.05,27.52021216476646,0.3
001,0.075,0.36797204849465526,0.2
001,0.0125,0.18123810040435873,-0.1
001,0.3,9646501204401858,-3.4
001,0.0375,0.8429617351975173,0.2
001,0.025,0.31167980114138527,0.2
002,0.3,227715071349945500,-2.3
002,0.075,39.234766615972056,-0.4
002,0.0375,21.821320252354422,0.3
002,0.05,0.37211712742678876,0.2
002,0.025,0.1506289850357864,0.1
002,0.0625,0.03826315410294303,-0
002,0.0125,0.029437382658295194,0
003,0.0125,0.029008484321173866,-0
003,0.075,935010169232138.5,0.6
003,0.0625,4288580426090655,0.7
003,0.0375,419291754435211.25,0.5
003,0.05,15045431266333160,0.6
003,0.025,6757145352514196,0.4
003,0.3,37704630858764096,-4.2
004,0.3,4312020118012365e27,-2
004,0.0625,12487005036871762,0.9
004,0.05,49663774241808624,0.7
004,0.0125,0.027686617094845538,0
004,0.075,714636225344508.9,0.7
004,0.025,1700325897298455.2,0.5
004,0.0375,33597640176159624e8,0.6
005,0.0375,658210.2100462347,0.3
005,0.3,6610751651875594,-1.9
005,0.025,9.291081958298419,0.3
005,0.0625,2676672033140710.5,0.6
005,0.075,32927424887427044,0.5
005,0.0125,4.088399612739965,-0.2
005,0.05,439635074443835840,0.4
006,0.025,1.0113084203566063,0.2
006,0.3,11877007058382682,-1.8
006,0.0375,209685551166040700,0.5
006,0.075,0.057505673715609835,0.1
006,0.0125,0.024242069776233683,0
006,0.0625,0.04727808028444386,0.1
006,0.05,213.2558570435273,0.3
